zone,time_elapsed,power_j,watts,watts_since_last,start_power,prev_power,prev_power_reading
package-0,1528.45506927,2426.260939999993,1.5873944983995911,1.555330224375639,102981.397133,2424.7012509999913,105407.658073
dram,1528.455236866,671.4445090000008,0.43929624468472017,0.4402930891836384,29499.587322,671.0029820000018,30171.031831
core,1528.455350771,120.34362499999952,0.07873547527104124,0.0459522200057906,6705.126572,120.29754400000002,6825.470197
uncore,1528.455463081,0.01062000000000296,6.94819312097915e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1529.457143665,2427.813547999991,1.5873695940596901,1.5493834881566997,102981.397133,2426.260939999993,105409.210681
dram,1529.457307047,671.8853039999995,0.43929662685330506,0.4398795411724684,29499.587322,671.4445090000008,30171.472626
core,1529.457427729,120.38628900000003,0.07871178363664165,0.04257539387893932,6705.126572,120.34362499999952,6825.512861
uncore,1529.457535864,0.01062000000000296,6.943640751492615e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1530.459250364,2429.379522999996,1.5873534356660264,1.5626916832036124,102981.397133,2427.813547999991,105410.776656
dram,1530.45941673,672.3259770000004,0.4392969230927655,0.43974905864506814,29499.587322,671.8853039999995,30171.913299
core,1530.459530988,120.44170800000029,0.07869645610381854,0.055302805211823965,6705.126572,120.38628900000003,6825.56828
uncore,1530.459635212,0.01062000000000296,6.939094253153433e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1531.46132743,2430.9342069999984,1.5873299509471424,1.551462036900946,102981.397133,2429.379522999996,105412.33134
dram,1531.461485295,672.7668940000003,0.4392973852508228,0.44000323340499997,29499.587322,672.3259770000004,30172.354216
core,1531.461592948,120.48223599999983,0.0786714264866494,0.040444008834405396,6705.126572,120.44170800000029,6825.608808
uncore,1531.461691432,0.01062000000000296,6.93455381495784e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1532.463413569,2432.5054919999966,1.5873173208825415,1.5680151192849725,102981.397133,2430.9342069999984,105413.902625
dram,1532.463587688,673.207566000001,0.43929768445553824,0.43975495129613196,29499.587322,672.7668940000003,30172.794888
core,1532.464391208,120.54296499999964,0.0786596112051194,0.06060262153515777,6705.126572,120.48223599999983,6825.669537
uncore,1532.46450963,0.01062000000000296,6.930019275688161e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1533.466194449,2434.080560999995,1.5873064529808438,1.5706980113104096,102981.397133,2432.5054919999966,105415.477694
dram,1533.466362068,673.6495820000018,0.43929865990842737,0.4407893572721998,29499.587322,673.207566000001,30173.236904
core,1533.466485314,120.60339000000022,0.07864757735040558,0.06025731401889189,6705.126572,120.54296499999964,6825.729962
uncore,1533.466602133,0.01062000000000296,6.925487512925951e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1534.468285472,2435.6341459999967,1.5872823165854297,1.5503471124598807,102981.397133,2434.080560999995,105417.031279
dram,1534.468449956,674.0906820000018,0.43929923591801073,0.4401806861584095,29499.587322,673.6495820000018,30173.678004
core,1534.468563954,120.6440389999998,0.0786227069531907,0.04056428182150565,6705.126572,120.60339000000022,6825.770611
uncore,1534.468677198,0.01062000000000296,6.920964804925996e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1535.470369178,2437.202378999995,1.5872677538120485,1.5649681634156272,102981.397133,2435.6341459999967,105418.599512
dram,1535.470536398,674.531965000002,0.43929993101323106,0.4403643119724753,29499.587322,674.0906820000018,30174.119287
core,1535.470659557,120.70141199999944,0.07860876091290822,0.05725355762772012,6705.126572,120.6440389999998,6825.827984
uncore,1535.470777131,0.01062000000000296,6.916448010528012e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1536.472464835,2438.770672999992,1.5872532436871523,1.565019892306169,102981.397133,2437.202378999995,105420.167806
dram,1536.472636639,674.9732480000021,0.4393006235277373,0.4403617390221821,29499.587322,674.531965000002,30174.56057
core,1536.472760628,120.75622199999998,0.0785931646574735,0.05469557385178886,6705.126572,120.70141199999944,6825.882794
uncore,1536.47287709,0.01062000000000296,6.9119370814913486e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1537.47459336,2440.3278589999973,1.587231487057085,1.5538741239754632,102981.397133,2438.770672999992,105421.724992
dram,1537.474770538,675.4147140000023,0.4393014229332947,0.4405270751296807,29499.587322,674.9732480000021,30175.002036
core,1537.475613896,120.80236400000013,0.07857194890620298,0.04604386362865473,6705.126572,120.75622199999998,6825.928936
uncore,1537.475733086,0.01062000000000296,6.907431856086089e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1538.477460379,2441.887547999999,1.5872106252588434,1.5552278848021752,102981.397133,2440.3278589999973,105423.284681
dram,1538.477627133,675.8558750000011,0.4393018125761846,0.4398991650801661,29499.587322,675.4147140000023,30175.443197
core,1538.477743745,120.84936099999959,0.07855127890391336,0.04686257638615367,6705.126572,120.80236400000013,6825.975933
uncore,1538.47785197,0.01062000000000296,6.9029291926483195e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1539.479599638,2443.4463819999946,1.58719000701286,1.5555364059246297,102981.397133,2441.887547999999,105424.843515
dram,1539.479770699,676.2973410000013,0.4393026134365051,0.4405321124507773,29499.587322,675.8558750000011,30175.884663
core,1539.479894635,120.89678499999991,0.07853095138307091,0.04732367815640602,6705.126572,120.84936099999959,6826.023357
uncore,1539.480011347,0.01062000000000296,6.898435749870819e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1540.481661112,2445.2999529999943,1.5873606960963977,1.8495651378415043,102981.397133,2443.4463819999946,105426.697086
dram,1540.481709683,676.737892000001,0.4393028061862205,0.43959889912001654,29499.587322,676.2973410000013,30176.325214
core,1540.481739684,121.24120599999969,0.07870344287031797,0.3436766513611997,6705.126572,120.89678499999991,6826.367778
uncore,1540.481767914,0.01062000000000296,6.893947947721767e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1541.482465346,2446.916526000001,1.5873789083825005,1.6154144941941977,102981.397133,2445.2999529999943,105428.313659
dram,1541.482626643,677.1783810000015,0.4393033713206493,0.4401733266181278,29499.587322,676.737892000001,30176.765703
core,1541.482745677,121.35070300000007,0.07872338284235736,0.10941852973584433,6705.126572,121.24120599999969,6826.477275
uncore,1541.482860798,0.01062000000000296,6.889472455598941e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1542.484560431,2448.487627999988,1.5873662028344453,1.5678217171603124,102981.397133,2446.916526000001,105429.884761
dram,1542.484734421,677.6199699999997,0.43930425722522604,0.4406670122385117,29499.587322,677.1783810000015,30177.207292
core,1542.485521075,121.41063899999972,0.07871109611060452,0.05981086042786776,6705.126572,121.35070300000007,6826.537211
uncore,1542.485632845,0.01062000000000296,6.884996632748593e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1543.487391812,2450.0553729999956,1.5873505747610277,1.5633126677922098,102981.397133,2448.487627999988,105431.452506
dram,1543.487559285,678.0617410000013,0.4393050484332124,0.44052202402968327,29499.587322,677.6199699999997,30177.649063
core,1543.4876818339999,121.46734099999958,0.07869669219555367,0.056541691977015564,6705.126572,121.41063899999972,6826.593913
uncore,1543.487797025,0.01062000000000296,6.880523309693721e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1544.489479307,2451.62610899999,1.5873376667429666,1.567455910406977,102981.397133,2450.0553729999956,105433.023242
dram,1544.489640404,678.5030850000003,0.43930577336734083,0.44042236335293544,29499.587322,678.0617410000013,30178.090407
core,1544.489755142,121.5273989999996,0.07868451770269579,0.05993258387635503,6705.126572,121.46734099999958,6826.653971
uncore,1544.489859495,0.01062000000000296,6.876059101724582e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1545.491583035,2453.182928999988,1.587315758638085,1.5535499963062946,102981.397133,2451.62610899999,105434.580062
dram,1545.491747953,678.9445510000005,0.43930657282173075,0.44053872809354244,29499.587322,678.5030850000003,30178.531873
core,1545.49187607,121.5762880000002,0.07866513154719723,0.04878631169335492,6705.126572,121.5273989999996,6826.70286
uncore,1545.49199261,0.01062000000000296,6.871600628499746e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1546.493674742,2454.7278469999874,1.5872862035823896,1.5417041388844128,102981.397133,2453.182928999988,105436.12498
dram,1546.493834068,679.385162999999,0.4393068247734254,0.4396954039243622,29499.587322,678.9445510000005,30178.972485
core,1546.493945426,121.60936899999979,0.07863554971112877,0.03301218227621566,6705.126572,121.5762880000002,6826.735941
uncore,1546.494075958,0.01062000000000296,6.867148023212107e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1547.495780319,2456.275938999999,1.5872587174912376,1.5448409224563748,102981.397133,2454.7278469999874,105437.673072
dram,1547.49595652,679.8258969999988,0.4393071495985324,0.4398084345842298,29499.587322,679.385162999999,30179.413219
core,1547.496745699,121.64525799999956,0.0786078197226399,0.0358136311441815,6705.126572,121.60936899999979,6826.77183
uncore,1547.496862094,0.01062000000000296,6.862701096451056e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1548.49862315,2457.8420359999873,1.5872421365069804,1.5616558989148503,102981.397133,2456.275938999999,105439.239169
dram,1548.498789695,680.2676070000016,0.4393078945335358,0.4404574091638519,29499.587322,679.8258969999988,30179.854929
core,1548.498903576,121.70275299999957,0.07859404097623694,0.057331957030005,6705.126572,121.64525799999956,6826.829325
uncore,1548.49901576,0.01062000000000296,6.858256650676357e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1549.500707048,2459.3920189999917,1.587215949470405,1.5467499461450003,102981.397133,2457.8420359999873,105440.789152
dram,1549.500869907,680.708462999999,0.43930830102164653,0.439936434303982,29499.587322,680.2676070000016,30180.295785
core,1549.500984538,121.74291399999947,0.07856913145321696,0.0400772296127082,6705.126572,121.70275299999957,6826.869486
uncore,1549.50113331,0.01062000000000296,6.853821291261357e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1550.502860977,2460.9762439999904,1.5872118234165324,1.580832192653508,102981.397133,2459.3920189999917,105442.373377
dram,1550.503025868,681.1499900000017,0.4393091238828146,0.44058141711596244,29499.587322,680.708462999999,30180.737312
core,1550.503140458,121.8120659999995,0.07856294909850213,0.06900390271995095,6705.126572,121.74291399999947,6826.938638
uncore,1550.503252964,0.01062000000000296,6.849391417647646e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1551.504949145,2462.5295239999978,1.5871878120638359,1.5500359004206894,102981.397133,2460.9762439999904,105443.926657
dram,1551.50511227,681.5910289999993,0.43930964623872193,0.4401178689473855,29499.587322,681.1499900000017,30181.178351
core,1551.505223271,121.85411899999963,0.07853931116018403,0.04196517029786893,6705.126572,121.8120659999995,6826.980691
uncore,1551.505321817,0.01062000000000296,6.844967501848579e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1552.507046907,2464.079934999987,1.5871619814393259,1.547169434025031,102981.397133,2462.5295239999978,105445.477068
dram,1552.507223166,682.0318230000012,0.4393100094771735,0.4398723973896727,29499.587322,681.5910289999993,30181.619145
core,1552.508020034,121.89360899999974,0.07851405274530229,0.039407435157676855,6705.126572,121.85411899999963,6827.020181
uncore,1552.508137642,0.01062000000000296,6.840549287168489e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1553.509874315,2465.6533559999953,1.587150255582738,1.5689969682926104,102981.397133,2464.079934999987,105447.050489
dram,1553.510064366,682.4739000000009,0.43931099324148115,0.44083399976725146,29499.587322,682.0318230000012,30182.061222
core,1553.51019116,121.95580400000017,0.07850340560540617,0.062020124584024894,6705.126572,121.89360899999974,6827.082376
uncore,1553.510309413,0.01062000000000296,6.836133584340477e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1554.51200986,2467.1994339999947,1.5871216464277194,1.5427720801041787,102981.397133,2465.6533559999953,105448.596567
dram,1554.51217525,682.9146340000007,0.4393113030698218,0.4397915952187281,29499.587322,682.4739000000009,30182.501956
core,1554.51229711,121.99114300000019,0.0784755302143767,0.035263435957860086,6705.126572,121.95580400000017,6827.117715
uncore,1554.51241149,0.01062000000000296,6.831726553106495e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1555.514118015,2468.751369999998,1.5870968908096736,1.5486943705148632,102981.397133,2467.1994339999947,105450.148503
dram,1555.51428632,683.3554289999993,0.43931166575263936,0.43987428286180935,29499.587322,682.9146340000007,30182.942751
core,1555.514408104,122.03337899999951,0.0784521271519934,0.04214777892378729,6705.126572,121.99114300000019,6827.159951
uncore,1555.514524339,0.01062000000000296,6.827325418518531e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1556.516208593,2470.3136830000003,1.5870788219954306,1.5590315628409623,102981.397133,2468.751369999998,105451.710816
dram,1556.516374262,683.7965890000014,0.4393122591770123,0.4402334002631215,29499.587322,683.3554289999993,30183.383911
core,1556.516495683,122.08672399999978,0.07843589072942883,0.05323295570096735,6705.126572,122.03337899999951,6827.213296
uncore,1556.516611298,0.01062000000000296,6.822929899788022e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1557.518308128,2471.868915999992,1.5870562367954442,1.5519756390258403,102981.397133,2470.3136830000003,105453.266049
dram,1557.51848245,684.237627999999,0.43931277582663,0.44011526495392705,29499.587322,683.7965890000014,30183.82495
core,1557.519347009,122.13280500000019,0.07841501166907863,0.045984485554875165,6705.126572,122.08672399999978,6827.259377
uncore,1557.519484592,0.01062000000000296,6.818540063219262e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1558.521123521,2473.534621999992,1.587103751082356,1.6608943425842646,102981.397133,2471.868915999992,105454.931755
dram,1558.521197167,684.6794609999997,0.43931357627956774,0.44055669491999927,29499.587322,684.237627999999,30184.266783
core,1558.521239738,122.28655199999957,0.07846320146883617,0.15330287727144862,6705.126572,122.13280500000019,6827.413124
uncore,1558.521279914,0.01062000000000296,6.814152382015607e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1559.522169606,2475.092235999997,1.587083873056847,1.556133007991398,102981.397133,2473.534621999992,105456.489369
dram,1559.522336273,685.1196449999989,0.43931386631925573,0.4397654694848754,29499.587322,684.6794609999997,30184.706967
core,1559.522450498,122.33153500000026,0.07844168534040438,0.04494022979976069,6705.126572,122.28655199999957,6827.458107
uncore,1559.522563373,0.01062000000000296,6.809778838427271e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1560.524205005,2476.7680739999923,1.587138580260118,1.6722742364375835,102981.397133,2475.092235999997,105458.165207
dram,1560.524263735,685.5608060000013,0.43931445004439584,0.44022284637722625,29499.587322,685.1196449999989,30185.148128
core,1560.524299679,122.50011399999948,0.07849933914145825,0.16822050729477683,6705.126572,122.33153500000026,6827.626686
uncore,1560.524335381,0.01062000000000296,6.805405762173597e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1561.525177559,2478.3338039999944,1.587123959468247,1.5643282867693737,102981.397133,2476.7680739999923,105459.730937
dram,1561.525341432,686.0014179999998,0.4393150289035859,0.4402175439486893,29499.587322,685.5608060000013,30185.58874
core,1561.525455405,122.5552889999999,0.07848435719898511,0.05512560481247663,6705.126572,122.50011399999948,6827.681861
uncore,1561.525568829,0.01062000000000296,6.801043677955465e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1562.527277598,2479.875853999998,1.5870929774558495,1.5388152733445257,102981.397133,2478.3338039999944,105461.272987
dram,1562.527442251,686.4419070000004,0.43931518921555773,0.4395649952592058,29499.587322,686.0014179999998,30186.029229
core,1562.528227116,122.58409800000027,0.07845245993655303,0.028748567951907444,6705.126572,122.5552889999999,6827.71067
uncore,1562.528345339,0.01062000000000296,6.796681936073173e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1563.53018896,2481.454157999993,1.5870844795519112,1.5738437974959816,102981.397133,2479.875853999998,105462.851291
dram,1563.530348555,686.8840449999989,0.43931619834958796,0.44088854171129654,29499.587322,686.4419070000004,30186.471367
core,1563.530466905,122.64861199999996,0.07844340300071131,0.06433168689395842,6705.126572,122.58409800000027,6827.775184
uncore,1563.530582113,0.01062000000000296,6.792322605883111e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1564.532355831,2483.0145179999963,1.587065139359858,1.5568933512071308,102981.397133,2481.454157999993,105464.411651
dram,1564.532519031,687.3255720000016,0.4393169861891956,0.4405460603201978,29499.587322,686.8840449999989,30186.912894
core,1564.532640521,122.70165100000031,0.07842705366090834,0.05292116335657147,6705.126572,122.64861199999996,6827.828223
uncore,1564.532755739,0.01062000000000296,6.787971499088277e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1565.534629613,2484.5691399999923,1.5870420959230895,1.5510722176697291,102981.397133,2483.0145179999963,105465.966273
dram,1565.534794359,687.7669769999993,0.43931767770599034,0.4403971076176612,29499.587322,687.3255720000016,30187.354299
core,1565.534911697,122.74675599999955,0.07840565423347404,0.04500200844770782,6705.126572,122.70165100000031,6827.873328
uncore,1565.535024668,0.01062000000000296,6.783625694838969e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1566.53678973,2486.119001999992,1.5870161800282523,1.5465311477147394,102981.397133,2484.5691399999923,105467.516135
dram,1566.536955707,688.2075890000015,0.43931789994067194,0.4396650682836759,29499.587322,687.7669769999993,30187.794911
core,1566.537077592,122.78087499999947,0.07837727601384792,0.0340456738914553,6705.126572,122.74675599999955,6827.907447
uncore,1566.537222129,0.01062000000000296,6.779286035119887e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1567.539057147,2487.685403999989,1.5870007282585301,1.5628498563836126,102981.397133,2486.119001999992,105469.082537
dram,1567.539240438,688.6488109999991,0.43931847765561527,0.44022143698172883,29499.587322,688.2075890000015,30188.236133
core,1567.540056514,122.83330399999977,0.07836060885711653,0.05231010629517766,6705.126572,122.78087499999947,6827.959876
uncore,1567.540175606,0.01062000000000296,6.7749514094549725e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1568.542073742,2489.241063999987,1.5869777491238808,1.5510634915876436,102981.397133,2487.685403999989,105470.638197
dram,1568.542251147,689.0902769999993,0.43931901676864515,0.44016160046435293,29499.587322,688.6488109999991,30188.677599
core,1568.542376895,122.87627199999952,0.07833789679089674,0.04284104245543528,6705.126572,122.83330399999977,6828.002844
uncore,1568.54249427,0.01062000000000296,6.770619342354059e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1569.54430003,2490.9737259999965,1.5870682677646335,1.7287281925708362,102981.397133,2489.241063999987,105472.370859
dram,1569.544467464,689.5311939999992,0.4393193979562913,0.43991594926155725,29499.587322,689.0902769999993,30189.118516
core,1569.544583797,123.09929399999965,0.07842996545987216,0.22251565450252495,6705.126572,122.87627199999952,6828.225866
uncore,1569.544699155,0.01062000000000296,6.766295777326529e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1570.546587711,2492.50662,1.58703146105938,1.5293936293927863,102981.397133,2490.9737259999965,105473.903753
dram,1570.546755869,689.9720500000003,0.43931973613038433,0.4398493032653648,29499.587322,689.5311939999992,30189.559372
core,1570.546869345,123.12077899999986,0.07839359310634,0.021435938902331714,6705.126572,123.09929399999965,6828.247351
uncore,1570.546970983,0.01062000000000296,6.761977673886907e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1571.548747682,2494.0567259999953,1.5870057768842514,1.546754794869556,102981.397133,2492.50662,105475.453859
dram,1571.548916606,690.4129060000014,0.439320108013232,0.4399029046083406,29499.587322,689.9720500000003,30190.000228
core,1571.549040651,123.16032900000027,0.0783687682675289,0.0394644960653844,6705.126572,123.12077899999986,6828.286901
uncore,1571.54915691,0.01062000000000296,6.7576656035190274e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1572.550834541,2495.6101269999926,1.5869823019041989,1.550167033780685,102981.397133,2494.0567259999953,105477.00726
dram,1572.551011161,690.8536999999997,0.4393204624566085,0.43987632780383135,29499.587322,690.4129060000014,30190.441022
core,1572.551815393,123.19829299999947,0.0783429705227381,0.03788496419745876,6705.126572,123.16032900000027,6828.324865
uncore,1572.551934596,0.01062000000000296,6.753359374481869e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1573.553773445,2497.182937999998,1.586970336773683,1.5682096095518192,102981.397133,2495.6101269999926,105478.580071
dram,1573.553933385,691.2957160000005,0.4393213562917296,0.4407228451318217,29499.587322,690.8536999999997,30190.883038
core,1573.554074064,123.26091499999984,0.07833283369509479,0.06243879408880016,6705.126572,123.19829299999947,6828.387487
uncore,1573.554198053,0.01062000000000296,6.7490549931593455e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1574.55595075,2498.7238279999874,1.5869388789631902,1.5375457595474542,102981.397133,2497.182937999998,105480.120961
dram,1574.556120365,691.7362659999999,0.43932152973578975,0.4395938609325329,29499.587322,691.2957160000005,30191.323588
core,1574.556243177,123.29051699999945,0.07830177654782114,0.029537753878502136,6705.126572,123.26091499999984,6828.417089
uncore,1574.556360436,0.01062000000000296,6.744759347047721e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1575.558181346,2500.268134999991,1.5869095908719408,1.5408957234470035,102981.397133,2498.7238279999874,105481.665268
dram,1575.55834073,692.1769390000009,0.43932177021465246,0.43969958119622926,29499.587322,691.7362659999999,30191.764261
core,1575.558491001,123.32359799999995,0.07827296509021674,0.03300792616234088,6705.126572,123.29051699999945,6828.45017
uncore,1575.558608916,0.01062000000000296,6.740468999763807e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1576.560379852,2501.82605399999,1.5868889728696145,1.5544759073700138,102981.397133,2500.268134999991,105483.223187
dram,1576.56053672,692.6179169999996,0.43932220353287027,0.4400034126797934,29499.587322,692.1769390000009,30192.205239
core,1576.560646179,123.3712660000001,0.0782534426289754,0.04756265091626034,6705.126572,123.32359799999995,6828.497838
uncore,1576.560758086,0.01062000000000296,6.736184102382072e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1577.562603798,2503.377929999988,1.5868645344078853,1.548421590657425,102981.397133,2501.82605399999,105484.775063
dram,1577.562777704,693.059322000001,0.4393229025241832,0.4404224514247959,29499.587322,692.6179169999996,30192.646644
core,1577.563545354,123.40990099999999,0.07822821825855482,0.038549000148826604,6705.126572,123.3712660000001,6828.536473
uncore,1577.563662844,0.01062000000000296,6.731904581189833e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1578.565411344,2504.931758999999,1.5868407905492412,1.549488016364194,102981.397133,2503.377929999988,105486.328892
dram,1578.565574101,693.499995000002,0.4393229781042104,0.43944187721543854,29499.587322,693.059322000001,30193.087317
core,1578.565688434,123.44902499999989,0.07820330742332728,0.03901469798262138,6705.126572,123.40990099999999,6828.575597
uncore,1578.565794679,0.01062000000000296,6.727628062157379e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1579.56742657,2506.4866249999905,1.5868185214310246,1.5517360289372661,102981.397133,2504.931758999999,105487.883758
dram,1579.567583259,693.9407290000017,0.4393233103937087,0.43984679514578073,29499.587322,693.499995000002,30193.528051
core,1579.567701477,123.48881999999958,0.07817889184454037,0.03971489200446569,6705.126572,123.44902499999989,6828.615392
uncore,1579.567816217,0.01062000000000296,6.72336031220683e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1580.569611463,2508.05021999999,1.5868016370661997,1.5601897298951537,102981.397133,2506.4866249999905,105489.447353
dram,1580.569764699,694.3831099999989,0.4393246382838066,0.44141756202623417,29499.587322,693.9407290000017,30193.970432
core,1580.56987701,123.54356800000005,0.078163959552373,0.054628767253065987,6705.126572,123.48881999999958,6828.67014
uncore,1580.569982277,0.01062000000000296,6.719097269769903e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1581.571841094,2509.6079549999995,1.5867810374217721,1.554293795101355,102981.397133,2508.05021999999,105491.005088
dram,1581.572008927,694.8239050000011,0.4393249529691377,0.4398212362250727,29499.587322,694.3831099999989,30194.411227
core,1581.572129402,123.5856819999999,0.0781410563764479,0.042020965623985336,6705.126572,123.54356800000005,6828.712254
uncore,1581.57224532,0.01062000000000296,6.714839496683028e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1582.574057586,2511.152019000001,1.5867518265308436,1.5406547159935984,102981.397133,2509.6079549999995,105492.549152
dram,1582.57423647,695.2644560000008,0.43932511338732066,0.439578266046318,29499.587322,694.8239050000011,30194.851778
core,1582.574994461,123.61839700000019,0.07811224320488468,0.032642765477410615,6705.126572,123.5856819999999,6828.744969
uncore,1582.575110951,0.01062000000000296,6.710587121074748e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1583.576815991,2512.7245859999966,1.5867400847261137,1.568209303891821,102981.397133,2511.152019000001,105494.121719
dram,1583.576983202,695.7062880000012,0.4393259255376321,0.4406076517946387,29499.587322,695.2644560000008,30195.29361
core,1583.577106403,123.677052,0.07809981924105559,0.058492462782027195,6705.126572,123.61839700000019,6828.803624
uncore,1583.577214861,0.01062000000000296,6.706337731434944e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1584.579017697,2514.279451999988,1.586717766543388,1.5514527960826612,102981.397133,2512.7245859999966,105495.676585
dram,1584.579209832,696.1470829999998,0.43932624269144277,0.43982737756882756,29499.587322,695.7062880000012,30195.734405
core,1584.579324875,123.71855499999947,0.07807661519622339,0.04141189362642822,6705.126572,123.677052,6828.845127
uncore,1584.579438019,0.01062000000000296,6.702096168065713e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1585.581183668,2515.841948000001,1.5867003252978216,1.5591229575470125,102981.397133,2514.279451999988,105497.239081
dram,1585.581348403,696.5880610000022,0.43932668499542876,0.44002603755212105,29499.587322,696.1470829999998,30196.175383
core,1585.5814618,123.76933699999972,0.07805929439880505,0.05067237422040088,6705.126572,123.71855499999947,6828.895909
uncore,1585.581566683,0.01062000000000296,6.697860121166703e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1586.583369383,2517.3880869999994,1.586672564402979,1.5427518451251965,102981.397133,2515.841948000001,105498.78522
dram,1586.583534031,697.0285499999991,0.4393268096412458,0.43952401272028757,29499.587322,696.5880610000022,30196.615872
core,1586.58365449,123.80247899999995,0.07803087567180338,0.033069395217083214,6705.126572,123.76933699999972,6828.929051
uncore,1586.583770759,0.01062000000000296,6.69362929020818e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1587.585502383,2518.9336760000006,1.5866445533800178,1.542297381119197,102981.397133,2517.3880869999994,105500.330809
dram,1587.58566619,697.469223,0.43932706699147833,0.43973450498865374,29499.587322,697.0285499999991,30197.056545
core,1587.586445001,123.8354989999998,0.07800241899002912,0.032949677776101506,6705.126572,123.80247899999995,6828.962071
uncore,1587.586554934,0.01062000000000296,6.689404059124771e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1588.58834465,2520.508805999998,1.5866344664320309,1.570665960011185,102981.397133,2518.9336760000006,105501.905939
dram,1588.588509701,697.9109329999992,0.43932778102642167,0.44045815976860836,29499.587322,697.469223,30197.498255
core,1588.588623552,123.89769299999989,0.07799232819867981,0.06201773740404681,6705.126572,123.8354989999998,6829.024265
uncore,1588.588735107,0.01062000000000296,6.685181179848208e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1589.590623021,2522.0557989999943,1.586607257964874,1.543482297033291,102981.397133,2520.508805999998,105503.452932
dram,1589.590788744,698.3522770000018,0.43932842078427836,0.4403424261825782,29499.587322,697.9109329999992,30197.939599
core,1589.590912109,123.93645000000015,0.07796753393575548,0.038669045940520445,6705.126572,123.89769299999989,6829.063022
uncore,1589.591027224,0.01062000000000296,6.680966014420721e-6,0.0,35.049226,0.01062000000000296,35.059846
package-0,1590.592885077,2523.7545869999885,1.586675495560268,1.6948968743938702,102981.397133,2522.0557989999943,105505.15172
dram,1590.592994185,698.7929499999991,0.43932863200984257,0.4396636250831662,29499.587322,698.3522770000018,30198.380272
core,1590.593072806,124.12010499999997,0.07803386673344097,0.18323433263453226,6705.126572,123.93645000000015,6829.246677
